,photo_name,value,location,x_loc_perc,y_loc_perc,shape
618,id_1185_value_346_447.jpg,346.44699999999995,"{'type': 'polygon', 'data': [{'x': 0.26273, 'y': 0.2883}, {'x': 0.50702, 'y': 0.34146}, {'x': 0.5001, 'y': 0.38252}, {'x': 0.47994, 'y': 0.37777}, {'x': 0.47994, 'y': 0.37215}, {'x': 0.261, 'y': 0.32028}]}","['0.26273', '0.50702', '0.5001', '0.47994', '0.47994', '0.261']","['0.2883', '0.34146', '0.38252', '0.37777', '0.37215', '0.32028']","(1333, 1000, 3)"
619,id_586_value_199_502.jpg,199.502,"{'type': 'polygon', 'data': [{'x': 0.23661, 'y': 0.79896}, {'x': 0.23052, 'y': 0.17974}, {'x': 0.33143, 'y': 0.17974}, {'x': 0.34013, 'y': 0.7978}]}","['0.23661', '0.23052', '0.33143', '0.34013']","['0.79896', '0.17974', '0.17974', '0.7978']","(1000, 1333, 3)"
620,id_993_value_53_018.jpg,53.018,"{'type': 'polygon', 'data': [{'x': 0.26432, 'y': 0.4649}, {'x': 0.69651, 'y': 0.48768}, {'x': 0.69115, 'y': 0.53055}, {'x': 0.26253, 'y': 0.50979}]}","['0.26432', '0.69651', '0.69115', '0.26253']","['0.4649', '0.48768', '0.53055', '0.50979']","(1333, 1000, 3)"
621,id_174_value_680_443.jpg,680.443,"{'type': 'polygon', 'data': [{'x': 0.09289, 'y': 0.55671}, {'x': 0.0898, 'y': 0.65818}, {'x': 0.69718, 'y': 0.72438}, {'x': 0.7173, 'y': 0.62063}]}","['0.09289', '0.0898', '0.69718', '0.7173']","['0.55671', '0.65818', '0.72438', '0.62063']","(1333, 1000, 3)"
622,id_1013_value_797_523.jpg,797.523,"{'type': 'polygon', 'data': [{'x': 0.51836, 'y': 0.14486}, {'x': 0.6096, 'y': 0.17817}, {'x': 0.51836, 'y': 0.71887}, {'x': 0.42655, 'y': 0.70338}]}","['0.51836', '0.6096', '0.51836', '0.42655']","['0.14486', '0.17817', '0.71887', '0.70338']","(1000, 1333, 3)"
623,id_1144_value_590_053.jpg,590.053,"{'type': 'polygon', 'data': [{'x': 0.38109, 'y': 0.46748}, {'x': 0.68232, 'y': 0.46344}, {'x': 0.68232, 'y': 0.51528}, {'x': 0.37819, 'y': 0.51994}]}","['0.38109', '0.68232', '0.68232', '0.37819']","['0.46748', '0.46344', '0.51528', '0.51994']","(1333, 1000, 3)"
624,id_226_value_162_851.jpg,162.851,"{'type': 'polygon', 'data': [{'x': 0.26628, 'y': 0.35979}, {'x': 0.27402, 'y': 0.40856}, {'x': 0.65847, 'y': 0.38267}, {'x': 0.66002, 'y': 0.39157}, {'x': 0.6946, 'y': 0.38964}, {'x': 0.6884, 'y': 0.33312}]}","['0.26628', '0.27402', '0.65847', '0.66002', '0.6946', '0.6884']","['0.35979', '0.40856', '0.38267', '0.39157', '0.38964', '0.33312']","(1333, 1000, 3)"
625,id_55_value_51_278.jpg,51.278,"{'type': 'polygon', 'data': [{'x': 0.1768, 'y': 0.53987}, {'x': 0.76371, 'y': 0.52353}, {'x': 0.77017, 'y': 0.59617}, {'x': 0.18649, 'y': 0.61388}]}","['0.1768', '0.76371', '0.77017', '0.18649']","['0.53987', '0.52353', '0.59617', '0.61388']","(1778, 1000, 3)"
626,id_1192_value_249_791.jpg,249.791,"{'type': 'polygon', 'data': [{'x': 0.25394, 'y': 0.47792}, {'x': 0.5787, 'y': 0.48135}, {'x': 0.58053, 'y': 0.51225}, {'x': 0.25578, 'y': 0.50607}]}","['0.25394', '0.5787', '0.58053', '0.25578']","['0.47792', '0.48135', '0.51225', '0.50607']","(1778, 1000, 3)"
627,id_204_value_577_044.jpg,577.044,"{'type': 'polygon', 'data': [{'x': 0.26255, 'y': 0.52315}, {'x': 0.77361, 'y': 0.55474}, {'x': 0.76238, 'y': 0.61199}, {'x': 0.25132, 'y': 0.58277}]}","['0.26255', '0.77361', '0.76238', '0.25132']","['0.52315', '0.55474', '0.61199', '0.58277']","(1778, 1000, 3)"
628,id_563_value_3_0.jpg,3.0,"{'type': 'polygon', 'data': [{'x': 0.20281, 'y': 0.47476}, {'x': 0.66949, 'y': 0.4756}, {'x': 0.66834, 'y': 0.51566}, {'x': 0.63147, 'y': 0.5151}, {'x': 0.63147, 'y': 0.50753}, {'x': 0.20684, 'y': 0.50501}]}","['0.20281', '0.66949', '0.66834', '0.63147', '0.63147', '0.20684']","['0.47476', '0.4756', '0.51566', '0.5151', '0.50753', '0.50501']","(2057, 1000, 3)"
629,id_706_value_820_135.jpg,820.135,"{'type': 'polygon', 'data': [{'x': 0.26964, 'y': 0.61333}, {'x': 0.62859, 'y': 0.57011}, {'x': 0.64241, 'y': 0.62889}, {'x': 0.28116, 'y': 0.67384}]}","['0.26964', '0.62859', '0.64241', '0.28116']","['0.61333', '0.57011', '0.62889', '0.67384']","(1333, 1000, 3)"
630,id_125_value_46_15.jpg,46.15,"{'type': 'polygon', 'data': [{'x': 0.28431, 'y': 0.37526}, {'x': 0.80946, 'y': 0.3635}, {'x': 0.8116, 'y': 0.44368}, {'x': 0.76243, 'y': 0.44528}, {'x': 0.76101, 'y': 0.4255}, {'x': 0.2893, 'y': 0.43513}]}","['0.28431', '0.80946', '0.8116', '0.76243', '0.76101', '0.2893']","['0.37526', '0.3635', '0.44368', '0.44528', '0.4255', '0.43513']","(1333, 1000, 3)"
631,id_855_value_62_383.jpg,62.383,"{'type': 'polygon', 'data': [{'x': 0.37589, 'y': 0.59706}, {'x': 0.57577, 'y': 0.58431}, {'x': 0.57916, 'y': 0.60802}, {'x': 0.56306, 'y': 0.60923}, {'x': 0.56286, 'y': 0.60546}, {'x': 0.37819, 'y': 0.61798}]}","['0.37589', '0.57577', '0.57916', '0.56306', '0.56286', '0.37819']","['0.59706', '0.58431', '0.60802', '0.60923', '0.60546', '0.61798']","(1333, 1000, 3)"
632,id_951_value_514_042.jpg,514.0419999999999,"{'type': 'polygon', 'data': [{'x': 0.23996, 'y': 0.36004}, {'x': 0.4598, 'y': 0.35772}, {'x': 0.46031, 'y': 0.36275}, {'x': 0.48508, 'y': 0.36237}, {'x': 0.48457, 'y': 0.3283}, {'x': 0.45619, 'y': 0.32752}, {'x': 0.45619, 'y': 0.32946}, {'x': 0.23738, 'y': 0.33178}]}","['0.23996', '0.4598', '0.46031', '0.48508', '0.48457', '0.45619', '0.45619', '0.23738']","['0.36004', '0.35772', '0.36275', '0.36237', '0.3283', '0.32752', '0.32946', '0.33178']","(1333, 1000, 3)"
633,id_155_value_24_571.jpg,24.571,"{'type': 'polygon', 'data': [{'x': 0.29725, 'y': 0.45115}, {'x': 0.62287, 'y': 0.44573}, {'x': 0.6239, 'y': 0.45463}, {'x': 0.65693, 'y': 0.45347}, {'x': 0.66054, 'y': 0.40779}, {'x': 0.29054, 'y': 0.41631}]}","['0.29725', '0.62287', '0.6239', '0.65693', '0.66054', '0.29054']","['0.45115', '0.44573', '0.45463', '0.45347', '0.40779', '0.41631']","(1333, 1000, 3)"
634,id_515_value_62_345.jpg,62.345,"{'type': 'polygon', 'data': [{'x': 0.36702, 'y': 0.38863}, {'x': 0.34674, 'y': 0.42495}, {'x': 0.70507, 'y': 0.57612}, {'x': 0.73694, 'y': 0.53515}]}","['0.36702', '0.34674', '0.70507', '0.73694']","['0.38863', '0.42495', '0.57612', '0.53515']","(1333, 1000, 3)"
635,id_798_value_596_951.jpg,596.951,"{'type': 'polygon', 'data': [{'x': 0.35165, 'y': 0.50492}, {'x': 0.60534, 'y': 0.50832}, {'x': 0.60785, 'y': 0.46573}, {'x': 0.35165, 'y': 0.46121}]}","['0.35165', '0.60534', '0.60785', '0.35165']","['0.50492', '0.50832', '0.46573', '0.46121']","(1333, 1000, 3)"
636,id_492_value_442_512.jpg,442.512,"{'type': 'polygon', 'data': [{'x': 0.27026, 'y': 0.32939}, {'x': 0.64904, 'y': 0.33471}, {'x': 0.65401, 'y': 0.38793}, {'x': 0.61712, 'y': 0.38686}, {'x': 0.6157, 'y': 0.37569}, {'x': 0.26813, 'y': 0.37356}]}","['0.27026', '0.64904', '0.65401', '0.61712', '0.6157', '0.26813']","['0.32939', '0.33471', '0.38793', '0.38686', '0.37569', '0.37356']","(1333, 1000, 3)"
637,id_746_value_163_389.jpg,163.389,"{'type': 'polygon', 'data': [{'x': 0.25367, 'y': 0.34906}, {'x': 0.64914, 'y': 0.35655}, {'x': 0.64486, 'y': 0.40947}, {'x': 0.25509, 'y': 0.40305}]}","['0.25367', '0.64914', '0.64486', '0.25509']","['0.34906', '0.35655', '0.40947', '0.40305']","(1333, 1000, 3)"
638,id_130_value_185_287.jpg,185.287,"{'type': 'polygon', 'data': [{'x': 0.28735, 'y': 0.39823}, {'x': 0.59077, 'y': 0.36507}, {'x': 0.58776, 'y': 0.34245}, {'x': 0.60735, 'y': 0.34095}, {'x': 0.62041, 'y': 0.41858}, {'x': 0.60082, 'y': 0.42122}, {'x': 0.59731, 'y': 0.40049}, {'x': 0.2984, 'y': 0.43516}]}","['0.28735', '0.59077', '0.58776', '0.60735', '0.62041', '0.60082', '0.59731', '0.2984']","['0.39823', '0.36507', '0.34245', '0.34095', '0.41858', '0.42122', '0.40049', '0.43516']","(1333, 1000, 3)"
639,id_910_value_550_348.jpg,550.3480000000001,"{'type': 'polygon', 'data': [{'x': 0.28685, 'y': 0.4605}, {'x': 0.70531, 'y': 0.49027}, {'x': 0.70079, 'y': 0.54341}, {'x': 0.66563, 'y': 0.5419}, {'x': 0.66563, 'y': 0.53059}, {'x': 0.27982, 'y': 0.50534}]}","['0.28685', '0.70531', '0.70079', '0.66563', '0.66563', '0.27982']","['0.4605', '0.49027', '0.54341', '0.5419', '0.53059', '0.50534']","(1333, 1000, 3)"
640,id_381_value_1975_496.jpg,1975.496,"{'type': 'polygon', 'data': [{'x': 0.1902, 'y': 0.40461}, {'x': 0.72687, 'y': 0.38921}, {'x': 0.73044, 'y': 0.48165}, {'x': 0.18931, 'y': 0.49706}]}","['0.1902', '0.72687', '0.73044', '0.18931']","['0.40461', '0.38921', '0.48165', '0.49706']","(1333, 1000, 3)"
641,id_445_value_701_538.jpg,701.538,"{'type': 'polygon', 'data': [{'x': 0.31223, 'y': 0.45501}, {'x': 0.69985, 'y': 0.45}, {'x': 0.69948, 'y': 0.50616}, {'x': 0.66428, 'y': 0.50671}, {'x': 0.66428, 'y': 0.49615}, {'x': 0.31446, 'y': 0.49949}]}","['0.31223', '0.69985', '0.69948', '0.66428', '0.66428', '0.31446']","['0.45501', '0.45', '0.50616', '0.50671', '0.49615', '0.49949']","(1333, 1000, 3)"
642,id_408_value_9_802.jpg,9.802,"{'type': 'polygon', 'data': [{'x': 0.27483, 'y': 0.40111}, {'x': 0.62859, 'y': 0.3795}, {'x': 0.63262, 'y': 0.42791}, {'x': 0.60266, 'y': 0.43007}, {'x': 0.60151, 'y': 0.42272}, {'x': 0.28174, 'y': 0.44347}]}","['0.27483', '0.62859', '0.63262', '0.60266', '0.60151', '0.28174']","['0.40111', '0.3795', '0.42791', '0.43007', '0.42272', '0.44347']","(1333, 1000, 3)"
643,id_1239_value_322_859.jpg,322.85900000000004,"{'type': 'polygon', 'data': [{'x': 0.23568, 'y': 0.34334}, {'x': 0.60257, 'y': 0.33586}, {'x': 0.60338, 'y': 0.34137}, {'x': 0.6374, 'y': 0.34097}, {'x': 0.63578, 'y': 0.30357}, {'x': 0.23244, 'y': 0.31302}]}","['0.23568', '0.60257', '0.60338', '0.6374', '0.63578', '0.23244']","['0.34334', '0.33586', '0.34137', '0.34097', '0.30357', '0.31302']","(2057, 1000, 3)"
644,id_289_value_186_106.jpg,186.106,"{'type': 'polygon', 'data': [{'x': 0.20396, 'y': 0.39269}, {'x': 0.29941, 'y': 0.37969}, {'x': 0.319, 'y': 0.40591}, {'x': 0.30694, 'y': 0.40823}, {'x': 0.43203, 'y': 0.59376}, {'x': 0.3617, 'y': 0.6035}]}","['0.20396', '0.29941', '0.319', '0.30694', '0.43203', '0.3617']","['0.39269', '0.37969', '0.40591', '0.40823', '0.59376', '0.6035']","(2165, 1000, 3)"
645,id_23_value_203_248.jpg,203.248,"{'type': 'polygon', 'data': [{'x': 0.45353, 'y': 0.36783}, {'x': 0.63312, 'y': 0.40274}, {'x': 0.63178, 'y': 0.44256}, {'x': 0.61567, 'y': 0.43943}, {'x': 0.61567, 'y': 0.43182}, {'x': 0.45252, 'y': 0.40274}]}","['0.45353', '0.63312', '0.63178', '0.61567', '0.61567', '0.45252']","['0.36783', '0.40274', '0.44256', '0.43943', '0.43182', '0.40274']","(1000, 1333, 3)"
646,id_78_value_195_502.jpg,195.502,"{'type': 'polygon', 'data': [{'x': 0.15086, 'y': 0.16596}, {'x': 0.14805, 'y': 0.24595}, {'x': 0.50416, 'y': 0.29529}, {'x': 0.50304, 'y': 0.31397}, {'x': 0.52996, 'y': 0.31696}, {'x': 0.53445, 'y': 0.23025}]}","['0.15086', '0.14805', '0.50416', '0.50304', '0.52996', '0.53445']","['0.16596', '0.24595', '0.29529', '0.31397', '0.31696', '0.23025']","(1000, 1333, 3)"
647,id_441_value_250_461.jpg,250.461,"{'type': 'polygon', 'data': [{'x': 0.30018, 'y': 0.44044}, {'x': 0.6113, 'y': 0.44822}, {'x': 0.60957, 'y': 0.49663}, {'x': 0.58249, 'y': 0.4962}, {'x': 0.58134, 'y': 0.48453}, {'x': 0.29903, 'y': 0.47718}]}","['0.30018', '0.6113', '0.60957', '0.58249', '0.58134', '0.29903']","['0.44044', '0.44822', '0.49663', '0.4962', '0.48453', '0.47718']","(1333, 1000, 3)"
648,id_484_value_28_748.jpg,28.748,"{'type': 'polygon', 'data': [{'x': 0.20145, 'y': 0.392}, {'x': 0.58175, 'y': 0.35445}, {'x': 0.58114, 'y': 0.34941}, {'x': 0.62815, 'y': 0.34529}, {'x': 0.64157, 'y': 0.40483}, {'x': 0.59884, 'y': 0.41124}, {'x': 0.59518, 'y': 0.40299}, {'x': 0.22342, 'y': 0.43597}]}","['0.20145', '0.58175', '0.58114', '0.62815', '0.64157', '0.59884', '0.59518', '0.22342']","['0.392', '0.35445', '0.34941', '0.34529', '0.40483', '0.41124', '0.40299', '0.43597']","(1333, 1000, 3)"
649,id_1108_value_334_983.jpg,334.983,"{'type': 'polygon', 'data': [{'x': 0.35058, 'y': 0.47094}, {'x': 0.62847, 'y': 0.46132}, {'x': 0.63061, 'y': 0.50034}, {'x': 0.60211, 'y': 0.50088}, {'x': 0.60068, 'y': 0.49553}, {'x': 0.35271, 'y': 0.50248}]}","['0.35058', '0.62847', '0.63061', '0.60211', '0.60068', '0.35271']","['0.47094', '0.46132', '0.50034', '0.50088', '0.49553', '0.50248']","(1333, 1000, 3)"
650,id_593_value_60_352.jpg,60.352,"{'type': 'polygon', 'data': [{'x': 0.3448, 'y': 0.35424}, {'x': 0.7773, 'y': 0.37536}, {'x': 0.77869, 'y': 0.36566}, {'x': 0.81284, 'y': 0.36705}, {'x': 0.80961, 'y': 0.44462}, {'x': 0.77315, 'y': 0.44254}, {'x': 0.77453, 'y': 0.4325}, {'x': 0.33649, 'y': 0.40964}]}","['0.3448', '0.7773', '0.77869', '0.81284', '0.80961', '0.77315', '0.77453', '0.33649']","['0.35424', '0.37536', '0.36566', '0.36705', '0.44462', '0.44254', '0.4325', '0.40964']","(1333, 1000, 3)"
651,id_170_value_72_507.jpg,72.507,"{'type': 'polygon', 'data': [{'x': 0.64621, 'y': 0.24501}, {'x': 0.62645, 'y': 0.24239}, {'x': 0.62878, 'y': 0.23542}, {'x': 0.38006, 'y': 0.20621}, {'x': 0.38529, 'y': 0.17046}, {'x': 0.65144, 'y': 0.20708}]}","['0.64621', '0.62645', '0.62878', '0.38006', '0.38529', '0.65144']","['0.24501', '0.24239', '0.23542', '0.20621', '0.17046', '0.20708']","(1333, 1000, 3)"
652,id_550_value_268_978.jpg,268.978,"{'type': 'polygon', 'data': [{'x': 0.33878, 'y': 0.36221}, {'x': 0.70637, 'y': 0.35918}, {'x': 0.70637, 'y': 0.41321}, {'x': 0.67468, 'y': 0.41321}, {'x': 0.67468, 'y': 0.40284}, {'x': 0.33993, 'y': 0.40629}]}","['0.33878', '0.70637', '0.70637', '0.67468', '0.67468', '0.33993']","['0.36221', '0.35918', '0.41321', '0.41321', '0.40284', '0.40629']","(1333, 1000, 3)"
653,id_822_value_142_086.jpg,142.086,"{'type': 'polygon', 'data': [{'x': 0.39558, 'y': 0.41332}, {'x': 0.71347, 'y': 0.40126}, {'x': 0.71526, 'y': 0.4361}, {'x': 0.39915, 'y': 0.44749}]}","['0.39558', '0.71347', '0.71526', '0.39915']","['0.41332', '0.40126', '0.4361', '0.44749']","(1333, 1000, 3)"
654,id_579_value_94_189.jpg,94.189,"{'type': 'polygon', 'data': [{'x': 0.40334, 'y': 0.45266}, {'x': 0.68174, 'y': 0.43246}, {'x': 0.68227, 'y': 0.42978}, {'x': 0.71147, 'y': 0.42826}, {'x': 0.72023, 'y': 0.46275}, {'x': 0.69244, 'y': 0.46479}, {'x': 0.69125, 'y': 0.45979}, {'x': 0.41232, 'y': 0.48029}]}","['0.40334', '0.68174', '0.68227', '0.71147', '0.72023', '0.69244', '0.69125', '0.41232']","['0.45266', '0.43246', '0.42978', '0.42826', '0.46275', '0.46479', '0.45979', '0.48029']","(1778, 1000, 3)"
655,id_1079_value_281_559.jpg,281.559,"{'type': 'polygon', 'data': [{'x': 0.22982, 'y': 0.53905}, {'x': 0.72778, 'y': 0.61834}, {'x': 0.70579, 'y': 0.67794}, {'x': 0.66394, 'y': 0.67049}, {'x': 0.66606, 'y': 0.65878}, {'x': 0.21777, 'y': 0.5896}]}","['0.22982', '0.72778', '0.70579', '0.66394', '0.66606', '0.21777']","['0.53905', '0.61834', '0.67794', '0.67049', '0.65878', '0.5896']","(1333, 1000, 3)"
656,id_328_value_842_787.jpg,842.7869999999999,"{'type': 'polygon', 'data': [{'x': 0.28395, 'y': 0.49439}, {'x': 0.56763, 'y': 0.49836}, {'x': 0.56605, 'y': 0.54353}, {'x': 0.28395, 'y': 0.53997}]}","['0.28395', '0.56763', '0.56605', '0.28395']","['0.49439', '0.49836', '0.54353', '0.53997']","(1333, 1000, 3)"
657,id_114_value_406_672.jpg,406.672,"{'type': 'polygon', 'data': [{'x': 0.28158, 'y': 0.37059}, {'x': 0.78046, 'y': 0.36876}, {'x': 0.77802, 'y': 0.44996}, {'x': 0.28728, 'y': 0.45362}]}","['0.28158', '0.78046', '0.77802', '0.28728']","['0.37059', '0.36876', '0.44996', '0.45362']","(1333, 1000, 3)"
658,id_1031_value_199_337.jpg,199.337,"{'type': 'polygon', 'data': [{'x': 0.24254, 'y': 0.43923}, {'x': 0.57281, 'y': 0.42104}, {'x': 0.56817, 'y': 0.38116}, {'x': 0.2379, 'y': 0.39626}]}","['0.24254', '0.57281', '0.56817', '0.2379']","['0.43923', '0.42104', '0.38116', '0.39626']","(1333, 1000, 3)"
659,id_858_value_124_462.jpg,124.462,"{'type': 'polygon', 'data': [{'x': 0.36339, 'y': 0.59103}, {'x': 0.58336, 'y': 0.5896}, {'x': 0.58272, 'y': 0.65896}, {'x': 0.36404, 'y': 0.65925}]}","['0.36339', '0.58336', '0.58272', '0.36404']","['0.59103', '0.5896', '0.65896', '0.65925']","(1000, 1333, 3)"
660,id_249_value_706_0.jpg,706.0,"{'type': 'polygon', 'data': [{'x': 0.19762, 'y': 0.33368}, {'x': 0.70637, 'y': 0.33757}, {'x': 0.70291, 'y': 0.42574}, {'x': 0.19474, 'y': 0.42315}]}","['0.19762', '0.70637', '0.70291', '0.19474']","['0.33368', '0.33757', '0.42574', '0.42315']","(1333, 1000, 3)"
661,id_1083_value_1050_584.jpg,1050.5839999999998,"{'type': 'polygon', 'data': [{'x': 0.34503, 'y': 0.38109}, {'x': 0.63327, 'y': 0.57144}, {'x': 0.58443, 'y': 0.61484}, {'x': 0.28983, 'y': 0.43127}]}","['0.34503', '0.63327', '0.58443', '0.28983']","['0.38109', '0.57144', '0.61484', '0.43127']","(1333, 1000, 3)"
662,id_1189_value_167_57.jpg,167.57,"{'type': 'polygon', 'data': [{'x': 0.59101, 'y': 0.46092}, {'x': 0.59217, 'y': 0.44155}, {'x': 0.22315, 'y': 0.41134}, {'x': 0.22083, 'y': 0.33078}, {'x': 0.63285, 'y': 0.35479}, {'x': 0.62936, 'y': 0.46324}]}","['0.59101', '0.59217', '0.22315', '0.22083', '0.63285', '0.62936']","['0.46092', '0.44155', '0.41134', '0.33078', '0.35479', '0.46324']","(1000, 1333, 3)"
663,id_795_value_819_768.jpg,819.768,"{'type': 'polygon', 'data': [{'x': 0.23585, 'y': 0.57087}, {'x': 0.55653, 'y': 0.5808}, {'x': 0.55405, 'y': 0.67236}, {'x': 0.23461, 'y': 0.66188}]}","['0.23585', '0.55653', '0.55405', '0.23461']","['0.57087', '0.5808', '0.67236', '0.66188']","(1000, 1333, 3)"
664,id_207_value_147_169.jpg,147.16899999999998,"{'type': 'polygon', 'data': [{'x': 0.33574, 'y': 0.44375}, {'x': 0.71239, 'y': 0.40895}, {'x': 0.71117, 'y': 0.46894}, {'x': 0.68431, 'y': 0.4726}, {'x': 0.68492, 'y': 0.45932}, {'x': 0.33819, 'y': 0.49825}]}","['0.33574', '0.71239', '0.71117', '0.68431', '0.68492', '0.33819']","['0.44375', '0.40895', '0.46894', '0.4726', '0.45932', '0.49825']","(1333, 1000, 3)"
665,id_814_value_277_073.jpg,277.073,"{'type': 'polygon', 'data': [{'x': 0.71779, 'y': 0.72836}, {'x': 0.16765, 'y': 0.69356}, {'x': 0.18148, 'y': 0.59282}, {'x': 0.72756, 'y': 0.63006}]}","['0.71779', '0.16765', '0.18148', '0.72756']","['0.72836', '0.69356', '0.59282', '0.63006']","(1333, 1000, 3)"
666,id_69_value_703_334.jpg,703.334,"{'type': 'polygon', 'data': [{'x': 0.33513, 'y': 0.66642}, {'x': 0.64829, 'y': 0.76302}, {'x': 0.65745, 'y': 0.68378}, {'x': 0.37725, 'y': 0.58719}, {'x': 0.37908, 'y': 0.56548}, {'x': 0.34734, 'y': 0.55571}]}","['0.33513', '0.64829', '0.65745', '0.37725', '0.37908', '0.34734']","['0.66642', '0.76302', '0.68378', '0.58719', '0.56548', '0.55571']","(1000, 1778, 3)"
667,id_866_value_543_127.jpg,543.127,"{'type': 'polygon', 'data': [{'x': 0.44537, 'y': 0.45279}, {'x': 0.64126, 'y': 0.42718}, {'x': 0.64357, 'y': 0.49479}, {'x': 0.62628, 'y': 0.49786}, {'x': 0.62571, 'y': 0.48045}, {'x': 0.4494, 'y': 0.50299}]}","['0.44537', '0.64126', '0.64357', '0.62628', '0.62571', '0.4494']","['0.45279', '0.42718', '0.49479', '0.49786', '0.48045', '0.50299']","(1000, 1778, 3)"
668,id_1215_value_45_756.jpg,45.756,"{'type': 'polygon', 'data': [{'x': 0.24206, 'y': 0.46873}, {'x': 0.7171, 'y': 0.50789}, {'x': 0.70349, 'y': 0.58847}, {'x': 0.23374, 'y': 0.54931}]}","['0.24206', '0.7171', '0.70349', '0.23374']","['0.46873', '0.50789', '0.58847', '0.54931']","(1333, 1000, 3)"
669,id_119_value_37_902.jpg,37.902,"{'type': 'polygon', 'data': [{'x': 0.57234, 'y': 0.45152}, {'x': 0.56991, 'y': 0.45583}, {'x': 0.57945, 'y': 0.47539}, {'x': 0.59684, 'y': 0.44854}, {'x': 0.5155, 'y': 0.28477}, {'x': 0.5011, 'y': 0.30897}]}","['0.57234', '0.56991', '0.57945', '0.59684', '0.5155', '0.5011']","['0.45152', '0.45583', '0.47539', '0.44854', '0.28477', '0.30897']","(1000, 1773, 3)"
670,id_787_value_109_805.jpg,109.805,"{'type': 'polygon', 'data': [{'x': 0.3055, 'y': 0.41123}, {'x': 0.30705, 'y': 0.46078}, {'x': 0.69614, 'y': 0.47003}, {'x': 0.69614, 'y': 0.47894}, {'x': 0.7333, 'y': 0.47971}, {'x': 0.73846, 'y': 0.42164}]}","['0.3055', '0.30705', '0.69614', '0.69614', '0.7333', '0.73846']","['0.41123', '0.46078', '0.47003', '0.47894', '0.47971', '0.42164']","(1333, 1000, 3)"
671,id_950_value_613_378.jpg,613.378,"{'type': 'polygon', 'data': [{'x': 0.24496, 'y': 0.29986}, {'x': 0.70714, 'y': 0.29458}, {'x': 0.7088, 'y': 0.36721}, {'x': 0.66618, 'y': 0.36815}, {'x': 0.66701, 'y': 0.35045}, {'x': 0.24992, 'y': 0.35511}]}","['0.24496', '0.70714', '0.7088', '0.66618', '0.66701', '0.24992']","['0.29986', '0.29458', '0.36721', '0.36815', '0.35045', '0.35511']","(1333, 1000, 3)"
672,id_1089_value_10_955.jpg,10.955,"{'type': 'polygon', 'data': [{'x': 0.49808, 'y': 0.27355}, {'x': 0.69902, 'y': 0.2897}, {'x': 0.70115, 'y': 0.28115}, {'x': 0.71469, 'y': 0.28115}, {'x': 0.7097, 'y': 0.35144}, {'x': 0.69403, 'y': 0.34954}, {'x': 0.69189, 'y': 0.34099}, {'x': 0.49665, 'y': 0.31915}]}","['0.49808', '0.69902', '0.70115', '0.71469', '0.7097', '0.69403', '0.69189', '0.49665']","['0.27355', '0.2897', '0.28115', '0.28115', '0.35144', '0.34954', '0.34099', '0.31915']","(1000, 1333, 3)"
673,id_1126_value_31_744.jpg,31.744,"{'type': 'polygon', 'data': [{'x': 0.30361, 'y': 0.18926}, {'x': 0.80277, 'y': 0.20354}, {'x': 0.79562, 'y': 0.31782}, {'x': 0.75812, 'y': 0.3202}, {'x': 0.75812, 'y': 0.2952}, {'x': 0.30628, 'y': 0.29282}]}","['0.30361', '0.80277', '0.79562', '0.75812', '0.75812', '0.30628']","['0.18926', '0.20354', '0.31782', '0.3202', '0.2952', '0.29282']","(1000, 1333, 3)"
674,id_40_value_158_359.jpg,158.359,"{'type': 'polygon', 'data': [{'x': 0.35549, 'y': 0.50355}, {'x': 0.65739, 'y': 0.51565}, {'x': 0.65682, 'y': 0.56795}, {'x': 0.35088, 'y': 0.55844}]}","['0.35549', '0.65739', '0.65682', '0.35088']","['0.50355', '0.51565', '0.56795', '0.55844']","(1333, 1000, 3)"
675,id_1070_value_102_828.jpg,102.828,"{'type': 'polygon', 'data': [{'x': 0.19944, 'y': 0.26757}, {'x': 0.71625, 'y': 0.27409}, {'x': 0.71583, 'y': 0.26137}, {'x': 0.75183, 'y': 0.2623}, {'x': 0.74893, 'y': 0.35449}, {'x': 0.71459, 'y': 0.35387}, {'x': 0.71335, 'y': 0.34114}, {'x': 0.20068, 'y': 0.33276}]}","['0.19944', '0.71625', '0.71583', '0.75183', '0.74893', '0.71459', '0.71335', '0.20068']","['0.26757', '0.27409', '0.26137', '0.2623', '0.35449', '0.35387', '0.34114', '0.33276']","(1333, 1000, 3)"
676,id_578_value_38_045.jpg,38.045,"{'type': 'polygon', 'data': [{'x': 0.25751, 'y': 0.38508}, {'x': 0.59036, 'y': 0.39398}, {'x': 0.58984, 'y': 0.40405}, {'x': 0.61874, 'y': 0.4056}, {'x': 0.62442, 'y': 0.34869}, {'x': 0.25906, 'y': 0.34559}]}","['0.25751', '0.59036', '0.58984', '0.61874', '0.62442', '0.25906']","['0.38508', '0.39398', '0.40405', '0.4056', '0.34869', '0.34559']","(1333, 1000, 3)"
677,id_916_value_123_153.jpg,123.153,"{'type': 'polygon', 'data': [{'x': 0.23778, 'y': 0.53472}, {'x': 0.60735, 'y': 0.78757}, {'x': 0.52099, 'y': 0.85614}, {'x': 0.13852, 'y': 0.60919}]}","['0.23778', '0.60735', '0.52099', '0.13852']","['0.53472', '0.78757', '0.85614', '0.60919']","(1333, 1000, 3)"
